,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
1465,Titled Tue 10th May Late,chess.com INT,2022.05.10,3,"Andreikin,D","Kadric,D",1-0,2576,A41,2729
1466,Titled Tue 10th May Late,chess.com INT,2022.05.10,4,"Jones,G","Andreikin,D",0-1,2729,A04,2669
1467,Titled Tue 10th May Early,chess.com INT,2022.05.10,4,"Meshkovs,Nikita","Andreikin,D",1/2-1/2,2729,D30,2553
1468,Titled Tue 10th May Late,chess.com INT,2022.05.10,5,"Andreikin,D","Ibarra Jerez,JC",0-1,2570,A53,2729
1469,Titled Tue 10th May Early,chess.com INT,2022.05.10,5,"Andreikin,D","Kamsky,G",1-0,2661,E12,2729
1470,Titled Tue 10th May Early,chess.com INT,2022.05.10,6,"Yilmaz,M","Andreikin,D",1-0,2729,D31,2631
1471,Titled Tue 10th May Late,chess.com INT,2022.05.10,6,"Shimanov,A","Andreikin,D",0-1,2729,A45,2581
1472,Titled Tue 10th May Late,chess.com INT,2022.05.10,7,"Andreikin,D","Hansen,Eric",1/2-1/2,2606,E12,2729
1473,Titled Tue 10th May Early,chess.com INT,2022.05.10,7,"Andreikin,D","Clarke,B",1-0,2445,D85,2729
1474,Titled Tue 10th May Early,chess.com INT,2022.05.10,8,"Yuan,Qingyu","Andreikin,D",1-0,2729,B40,2373
1475,Titled Tue 10th May Late,chess.com INT,2022.05.10,8,"Clarke,B","Andreikin,D",0-1,2729,B48,2445
1476,Titled Tue 10th May Late,chess.com INT,2022.05.10,9,"Andreikin,D","Dreev,A",1-0,2623,E04,2729
1477,Titled Tue 10th May Early,chess.com INT,2022.05.10,9,"Santos Ruiz,Miguel","Andreikin,D",1/2-1/2,2729,C10,2586
1478,Titled Tue 10th May Late,chess.com INT,2022.05.10,10,"Zhigalko,S","Andreikin,D",0-1,2729,B22,2572
1479,Titled Tue 10th May Early,chess.com INT,2022.05.10,10,"Andreikin,D","Fier,A",0-1,2567,B02,2729
1480,Titled Tue 10th May Late,chess.com INT,2022.05.10,11,"Andreikin,D","Fedoseev,Vl3",1-0,2701,E06,2729
1481,Titled Tue 10th May Early,chess.com INT,2022.05.10,11,"Andreikin,D","Morefield,Jason",1-0,2242,A18,2729
1482,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,1,"Salem,AR","Andreikin,D",0-1,2729,E24,2690
1483,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,2,"Andreikin,D","Kovalenko,I",1-0,2674,E12,2729
1484,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,3,"Moussard,J","Andreikin,D",1/2-1/2,2729,A05,2651
1485,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,4,"Andreikin,D","Sadhwani,Raunak",1/2-1/2,2619,E10,2729
1486,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,5,"Matlakov,M","Andreikin,D",1/2-1/2,2729,E17,2674
1487,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,6,"Andreikin,D","Sankalp,Gupta",1-0,2505,E04,2729
1488,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,7,"Andreikin,D","Nakamura,Hi",1-0,2766,E06,2729
1489,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,8,"Bortnyk,Olexandr","Andreikin,D",1/2-1/2,2729,B22,2604
1490,Chess.com RCC Wk14 Swiss,chess.com INT,2022.05.14,9,"Andreikin,D","Xiong,Jeffery",1/2-1/2,2688,D35,2729
1491,Chess.com RCC Wk14 KO,chess.com INT,2022.05.15,1.2,"Martinez Alcantara,Jose Eduardo","Andreikin,D",0-1,2729,C65,2591
1492,Chess.com RCC Wk14 KO,chess.com INT,2022.05.15,1.1,"Andreikin,D","Martinez Alcantara,Jose Eduardo",1/2-1/2,2591,A35,2729
1493,Chess.com RCC Wk14 KO,chess.com INT,2022.05.15,2.1,"Andreikin,D","Erigaisi,Arjun",1-0,2675,A07,2729
1494,Chess.com RCC Wk14 KO,chess.com INT,2022.05.15,3.2,"Nakamura,Hi","Andreikin,D",1-0,2729,C42,2766
1495,Chess.com RCC Wk14 KO,chess.com INT,2022.05.15,3.1,"Andreikin,D","Nakamura,Hi",1/2-1/2,2766,E06,2729
1496,Titled Tue 17th May Early,chess.com INT,2022.05.17,1,"Kim,Se","Andreikin,D",0-1,2729,E32,2295
1497,Titled Tue 17th May Late,chess.com INT,2022.05.17,1,"Andreikin,D","Pinheiro,I",1-0,2320,D85,2729
1498,Titled Tue 17th May Early,chess.com INT,2022.05.17,2,"Andreikin,D","Zhu,Jiner",1-0,2464,A13,2729
1499,Titled Tue 17th May Late,chess.com INT,2022.05.17,2,"Barria Zuniga,D","Andreikin,D",1-0,2729,A15,2341
1500,Titled Tue 17th May Late,chess.com INT,2022.05.17,3,"Andreikin,D","Msellek,I",1-0,2411,D30,2729
1501,Titled Tue 17th May Early,chess.com INT,2022.05.17,3,"Preotu,Razvan","Andreikin,D",0-1,2729,C42,2453
1502,Titled Tue 17th May Early,chess.com INT,2022.05.17,4,"Andreikin,D","Bryakin,M",1-0,2456,B07,2729
1503,Titled Tue 17th May Late,chess.com INT,2022.05.17,4,"Vypkhaniuk,Ihor","Andreikin,D",0-1,2729,E00,2409
1504,Titled Tue 17th May Late,chess.com INT,2022.05.17,5,"Andreikin,D","Tristan,L",1-0,2548,D31,2729
1505,Titled Tue 17th May Early,chess.com INT,2022.05.17,5,"Drygalov,Sergey","Andreikin,D",0-1,2729,E17,2546
1506,Titled Tue 17th May Late,chess.com INT,2022.05.17,6,"Pap,G","Andreikin,D",0-1,2729,E22,2481
1507,Titled Tue 17th May Early,chess.com INT,2022.05.17,6,"Andreikin,D","Visakh,N R",1-0,2506,A50,2729
1508,Titled Tue 17th May Late,chess.com INT,2022.05.17,7,"Andreikin,D","Holt,C",1/2-1/2,2553,D11,2729
1509,Titled Tue 17th May Early,chess.com INT,2022.05.17,7,"Abdusattorov,Nodirbek","Andreikin,D",1/2-1/2,2729,A34,2661
1510,Titled Tue 17th May Early,chess.com INT,2022.05.17,8,"Andreikin,D","Vokhidov,Shamsiddin",1-0,2536,E04,2729
1511,Titled Tue 17th May Late,chess.com INT,2022.05.17,8,"Donchenko,Alexa","Andreikin,D",0-1,2729,A47,2599
1512,Titled Tue 17th May Early,chess.com INT,2022.05.17,9,"Sarana,A","Andreikin,D",1/2-1/2,2729,E48,2675
1513,Titled Tue 17th May Late,chess.com INT,2022.05.17,9,"Andreikin,D","Hansen,Eric",1-0,2606,E10,2729
1514,Titled Tue 17th May Late,chess.com INT,2022.05.17,10,"Grischuk,A","Andreikin,D",1-0,2729,C42,2742
1515,Titled Tue 17th May Early,chess.com INT,2022.05.17,10,"Andreikin,D","Martinez Alcantara,Jose Eduardo",0-1,2591,A34,2729
1516,Titled Tue 17th May Late,chess.com INT,2022.05.17,11,"Andreikin,D","Bluebaum,M",1-0,2663,A07,2729
1517,Titled Tue 17th May Early,chess.com INT,2022.05.17,11,"Andreikin,D","Svane,R",1-0,2651,E06,2729
1518,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,1,"Andreikin,D","Postny,E",1-0,2563,E11,2729
1519,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,2,"Bortnyk,Olexandr","Andreikin,D",0-1,2729,C24,2604
1520,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,3,"Andreikin,D","Svane,R",1/2-1/2,2651,E10,2729
1521,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,4,"Andreikin,D","Bluebaum,M",1-0,2663,A07,2729
1522,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,6,"Andreikin,D","Martinez Alcantara,Jose Eduardo",1-0,2591,A34,2729
1523,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,7,"Andreikin,D","Grischuk,A",1/2-1/2,2742,E04,2729
1524,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,8,"Xiong,Jeffery","Andreikin,D",0-1,2729,D02,2688
1525,Chess.com RCC Wk15 Swiss,chess.com INT,2022.05.21,9,"Andreikin,D","Maghsoodloo,Parham",1/2-1/2,2699,E07,2729
1526,Chess.com RCC Wk15 KO,chess.com INT,2022.05.22,1.1,"Andreikin,D","Xiong,Jeffery",1-0,2688,A34,2729
1527,Chess.com RCC Wk15 KO,chess.com INT,2022.05.22,2.1,"Andreikin,D","Martinez Alcantara,Jose Eduardo",1/2-1/2,2591,A34,2729
1528,Chess.com RCC Wk15 KO,chess.com INT,2022.05.22,2.2,"Martinez Alcantara,Jose Eduardo","Andreikin,D",0-1,2729,B40,2591
1529,Chess.com RCC Wk15 KO,chess.com INT,2022.05.22,3.1,"Andreikin,D","Nakamura,Hi",1/2-1/2,2766,E06,2729
1530,Chess.com RCC Wk15 KO,chess.com INT,2022.05.22,3.2,"Nakamura,Hi","Andreikin,D",1-0,2729,C42,2766
1531,Titled Tue 24th May Late,chess.com INT,2022.05.24,1,"Al Tarbosh,W","Andreikin,D",0-1,2729,B45,2186
1532,Titled Tue 24th May Early,chess.com INT,2022.05.24,1,"Andreikin,D","Araujo Sanchez,Josue",1-0,2244,E12,2729
1533,Titled Tue 24th May Early,chess.com INT,2022.05.24,2,"Sokolovsky,Yahli","Andreikin,D",1/2-1/2,2729,A01,2369
1534,Titled Tue 24th May Late,chess.com INT,2022.05.24,2,"Andreikin,D","Korchmar,V",1-0,2450,D11,2729
1535,Titled Tue 24th May Early,chess.com INT,2022.05.24,3,"Andreikin,D","Csonka,B",1-0,2498,E17,2729
1536,Titled Tue 24th May Late,chess.com INT,2022.05.24,3,"Livaic,Leon","Andreikin,D",1-0,2729,B41,2562
1537,Titled Tue 24th May Late,chess.com INT,2022.05.24,4,"Andreikin,D","Kim,Yoon-Young",1-0,2315,E10,2729
1538,Titled Tue 24th May Early,chess.com INT,2022.05.24,4,"Maksimenko,Viktor","Andreikin,D",0-1,2729,E04,2181
1539,Titled Tue 24th May Early,chess.com INT,2022.05.24,5,"Andreikin,D","Khoroshev,N",1-0,2327,E71,2729
1540,Titled Tue 24th May Late,chess.com INT,2022.05.24,5,"Rustemov,A","Andreikin,D",0-1,2729,D37,2525
1541,Titled Tue 24th May Late,chess.com INT,2022.05.24,6,"Andreikin,D","Zakhartsov,Vl",1-0,2487,D85,2729
1542,Titled Tue 24th May Early,chess.com INT,2022.05.24,6,"Paravyan,D","Andreikin,D",0-1,2729,B45,2617
1543,Titled Tue 24th May Early,chess.com INT,2022.05.24,7,"Nakamura,Hi","Andreikin,D",1-0,2729,B40,2766
1544,Titled Tue 24th May Late,chess.com INT,2022.05.24,7,"Bluebaum,M","Andreikin,D",1/2-1/2,2729,E46,2663
1545,Titled Tue 24th May Late,chess.com INT,2022.05.24,8,"Andreikin,D","Zhigalko,S",0-1,2572,E12,2729
1546,Titled Tue 24th May Early,chess.com INT,2022.05.24,8,"Andreikin,D","Bharath,Subramaniyam H",0-1,2479,A07,2729
1547,Titled Tue 24th May Late,chess.com INT,2022.05.24,9,"Demchenko,A","Andreikin,D",1-0,2729,C42,2654
1548,Titled Tue 24th May Early,chess.com INT,2022.05.24,9,"Kovalev,Vl","Andreikin,D",1-0,2729,C47,2623
1549,Titled Tue 24th May Early,chess.com INT,2022.05.24,10,"Samunenkov,Ihor","Andreikin,D",0-1,2729,E46,2428
1550,Titled Tue 24th May Late,chess.com INT,2022.05.24,10,"Andreikin,D","Romanchuk,V",1/2-1/2,2266,A11,2729
1551,Titled Tue 24th May Late,chess.com INT,2022.05.24,11,"Motylev,A","Andreikin,D",0-1,2729,B30,2633
1552,Titled Tue 24th May Early,chess.com INT,2022.05.24,11,"Andreikin,D","Samadov,Read",0-1,2442,B23,2729
1553,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,1,"Harsha,B","Andreikin,D",0-1,2729,B23,2547
1554,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,2,"Andreikin,D","Oparin,G",1-0,2685,A15,2729
1555,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,3,"Sadhwani,Raunak","Andreikin,D",1/2-1/2,2729,B46,2619
1556,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,4,"Andreikin,D","Matlakov,M",1-0,2674,D02,2729
1557,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,5,"Andreikin,D","Grischuk,A",1-0,2742,A35,2729
1558,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,6,"Nakamura,Hi","Andreikin,D",1-0,2729,A05,2766
1559,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,7,"Andreikin,D","Le,Quang Liem",1/2-1/2,2709,D02,2729
1560,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,8,"Dubov,Daniil","Andreikin,D",1-0,2729,A46,2702
1561,Chess.com RCC Wk16 Swiss,chess.com INT,2022.05.28,9,"Caruana,F","Andreikin,D",1-0,2729,E47,2786
1562,Titled Tue 31st May Late,chess.com INT,2022.05.31,1,"Andreikin,D","Krstulovic,Alex",1-0,2413,E04,2729
1563,Titled Tue 31st May Early,chess.com INT,2022.05.31,1,"Fernandez Barrera,V","Andreikin,D",0-1,2729,A13,2284
1564,Titled Tue 31st May Early,chess.com INT,2022.05.31,2,"Andreikin,D","De Silva,L M S T",1-0,2192,E06,2729
1565,Titled Tue 31st May Late,chess.com INT,2022.05.31,2,"Djokic,Mihailo","Andreikin,D",0-1,2729,B46,2194
1566,Titled Tue 31st May Early,chess.com INT,2022.05.31,3,"Kovalev,Vl","Andreikin,D",0-1,2729,B43,2623
1567,Titled Tue 31st May Late,chess.com INT,2022.05.31,3,"Andreikin,D","Moroni,L",1-0,2581,E04,2729
1568,Titled Tue 31st May Early,chess.com INT,2022.05.31,4,"Andreikin,D","Yuan,Qingyu",1-0,2373,E04,2729
1569,Titled Tue 31st May Late,chess.com INT,2022.05.31,4,"Indjic,A","Andreikin,D",0-1,2729,D02,2621
1570,Titled Tue 31st May Early,chess.com INT,2022.05.31,5,"Chigaev,M","Andreikin,D",0-1,2729,D37,2631
1571,Titled Tue 31st May Late,chess.com INT,2022.05.31,5,"Andreikin,D","Ivic,Velimir",1-0,2623,D85,2729
1572,Titled Tue 31st May Early,chess.com INT,2022.05.31,6,"Andreikin,D","Niemann,Hans Moke",1-0,2656,E71,2729
1573,Titled Tue 31st May Late,chess.com INT,2022.05.31,6,"Bluebaum,M","Andreikin,D",0-1,2729,D35,2663
1574,Titled Tue 31st May Late,chess.com INT,2022.05.31,7,"Andreikin,D","Nakamura,Hi",1/2-1/2,2766,E06,2729
1575,Titled Tue 31st May Early,chess.com INT,2022.05.31,7,"Fedoseev,Vl3","Andreikin,D",0-1,2729,B46,2701
1576,Titled Tue 31st May Early,chess.com INT,2022.05.31,8,"Andreikin,D","Jobava,Ba",1/2-1/2,2600,A40,2729
1577,Titled Tue 31st May Late,chess.com INT,2022.05.31,8,"Andreikin,D","Sadhwani,Raunak",1-0,2619,E04,2729
1578,Titled Tue 31st May Early,chess.com INT,2022.05.31,9,"Andreikin,D","Martinez Alcantara,Jose Eduardo",1/2-1/2,2591,E16,2729
1579,Titled Tue 31st May Late,chess.com INT,2022.05.31,9,"Hansen,Eric","Andreikin,D",1/2-1/2,2729,D35,2606
1580,Titled Tue 31st May Late,chess.com INT,2022.05.31,10,"Andreikin,D","Xiong,Jeffery",1-0,2688,D27,2729
1581,Titled Tue 31st May Early,chess.com INT,2022.05.31,10,"Oparin,G","Andreikin,D",1/2-1/2,2729,A05,2685
1582,Titled Tue 31st May Late,chess.com INT,2022.05.31,11,"Ibarra Jerez,JC","Andreikin,D",0-1,2729,B23,2570
1583,Titled Tue 31st May Early,chess.com INT,2022.05.31,11,"Andreikin,D","Bortnyk,Olexandr",1/2-1/2,2604,A41,2729
1584,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,1,"Andreikin,D","Vokhidov,Shamsiddin",1-0,2534,E06,2729
1585,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,2,"Bluebaum,M","Andreikin,D",1/2-1/2,2729,D35,2673
1586,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,3,"Andreikin,D","Moussard,J",0-1,2668,E06,2729
1587,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,4,"Bok,B","Andreikin,D",0-1,2729,D35,2616
1588,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,5,"Andreikin,D","Svane,R",1-0,2649,E21,2729
1589,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,6,"Sarana,A","Andreikin,D",0-1,2729,D35,2670
1590,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,7,"Andreikin,D","Aronian,L",0-1,2775,D20,2729
1591,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,8,"Niemann,Hans Moke","Andreikin,D",0-1,2729,E49,2678
1592,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,9,"Andreikin,D","Xiong,Jeffery",1-0,2688,D30,2729
1593,Chess.com RCC Wk17 KO,chess.com INT,2022.06.05,1.1,"Andreikin,D","Sadhwani,Raunak",1-0,2619,E51,2729
1594,Chess.com RCC Wk17 KO,chess.com INT,2022.06.05,2.1,"Fedoseev,Vl3","Andreikin,D",0-1,2729,D78,2701
1595,Chess.com RCC Wk17 KO,chess.com INT,2022.06.05,3.1,"Moussard,J","Andreikin,D",0-1,2729,B46,2668
1596,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,1,"Andreikin,D","Dordzhieva,D",1-0,2342,E21,2729
1597,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,1,"Andreikin,D","Gunduz,Umut Erdem",1-0,2364,D35,2729
1598,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,2,"Janaszak,Daw","Andreikin,D",0-1,2729,B23,2331
1599,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,2,"Gascon Del Nogal,Jose Rafael","Andreikin,D",0-1,2729,A21,2449
1600,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,3,"Andreikin,D","Beerdsen,Thomas",1-0,2494,A05,2729
1601,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,3,"Andreikin,D","Licznerski,L",0-1,2450,D85,2729
1602,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,4,"Golubev,M","Andreikin,D",0-1,2729,B46,2461
1603,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,4,"Salinas Herrera,P","Andreikin,D",0-1,2729,B40,2532
1604,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,5,"Andreikin,D","Maghsoodloo,Parham",0-1,2716,E06,2729
1605,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,5,"Andreikin,D","Vasquez Schroeder,R",1-0,2506,E71,2729
1606,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,6,"Daneshvar,Bardiya","Andreikin,D",1-0,2729,D37,2477
1607,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,6,"Lobanov,Sergei","Andreikin,D",0-1,2729,B46,2528
1608,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,7,"Bok,B","Andreikin,D",0-1,2729,E06,2616
1609,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,7,"Andreikin,D","Martin Carmona,Gaston Manuel",1-0,2302,E09,2729
1610,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,8,"Jumabayev,R","Andreikin,D",0-1,2729,B40,2628
1611,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,8,"Andreikin,D","Nakamura,Hi",1/2-1/2,2760,A80,2729
1612,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,9,"Dubov,Daniil","Andreikin,D",0-1,2729,D37,2702
1613,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,9,"Andreikin,D","Svane,Frederik",0-1,2521,E10,2729
1614,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,10,"Andreikin,D","Livaic,Leon",0-1,2569,C15,2729
1615,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,10,"Yuan,Qingyu","Andreikin,D",0-1,2729,B40,2373
1616,Titled Tue 7th Jun Late,chess.com INT,2022.06.07,11,"Andreikin,D","Moussard,J",1-0,2668,C41,2729
1617,Titled Tue 7th Jun Early,chess.com INT,2022.06.07,11,"Andreikin,D","Durarbayli,V",1-0,2638,A45,2729
1618,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,1,"Durarbayli,V","Andreikin,D",0-1,2729,B46,2638
1619,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,2,"Andreikin,D","Hong,Andrew",1-0,2504,E21,2729
1620,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,3,"Meier,Geo","Andreikin,D",0-1,2729,A05,2613
1621,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,4,"Martinez Alcantara,Jose Eduardo","Andreikin,D",1/2-1/2,2729,C43,2591
1622,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,5,"Andreikin,D","Nakamura,Hi",1/2-1/2,2760,E06,2729
1623,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,6,"Bharath,Subramaniyam H","Andreikin,D",1/2-1/2,2729,D55,2479
1624,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,7,"Andreikin,D","Sychev,K",1/2-1/2,2534,E10,2729
1625,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,8,"Paravyan,D","Andreikin,D",0-1,2729,B46,2620
1626,Chess.com RCC Wk18 KO,chess.com INT,2022.06.12,1.1,"Andreikin,D","Bharath,Subramaniyam H",1/2-1/2,2479,B23,2729
1627,Chess.com RCC Wk18 KO,chess.com INT,2022.06.12,1.2,"Bharath,Subramaniyam H","Andreikin,D",0-1,2729,D53,2479
1628,Chess.com RCC Wk18 KO,chess.com INT,2022.06.12,2.1,"Andreikin,D","Bortnyk,Olexandr",1-0,2604,C41,2729
1629,Chess.com RCC Wk18 KO,chess.com INT,2022.06.12,3.2,"Xiong,Jeffery","Andreikin,D",0-1,2729,A15,2688
1630,Chess.com RCC Wk18 KO,chess.com INT,2022.06.12,3.1,"Andreikin,D","Xiong,Jeffery",1/2-1/2,2688,C07,2729
1631,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,1,"Andreikin,D","Goncalves,Davi Sulzbacher",1-0,2282,D85,2729
1632,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,1,"Andreikin,D","Nasir,Zehn",1-0,2057,B10,2729
1633,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,2,"Korchmar,V","Andreikin,D",0-1,2729,B40,2450
1634,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,2,"Hjartarson,J","Andreikin,D",0-1,2729,B46,2472
1635,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,3,"Andreikin,D","Abdrlauf,Elham",1-0,2471,D35,2729
1636,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,3,"Andreikin,D","Petrovskyi,Vadym",0-1,2330,B23,2729
1637,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,4,"Niekras,Dawid","Andreikin,D",1/2-1/2,2729,B46,2314
1638,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,4,"Aravindh,Chithambaram VR.","Andreikin,D",0-1,2729,A00,2606
1639,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,5,"Andreikin,D","Oparin,G",1/2-1/2,2685,A14,2729
1640,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,5,"Andreikin,D","Jaskolka,T",1-0,2194,B23,2729
1641,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,6,"Ivic,Velimir","Andreikin,D",1-0,2729,C42,2628
1642,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,6,"Andreikin,D","Nutakki,Priyanka",1-0,,C11,2729
1643,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,7,"Bharath,Subramaniyam H","Andreikin,D",0-1,2729,E70,2479
1644,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,7,"Andreikin,D","Sanal,V",1-0,2576,E71,2729
1645,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,8,"Andreikin,D","Bluebaum,M",1-0,2673,C42,2729
1646,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,8,"Andreikin,D","Sjugirov,S",1-0,2696,E12,2729
1647,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,9,"Andreikin,D","Paravyan,D",1/2-1/2,2620,A45,2729
1648,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,10,"Martinez Alcantara,Jose Eduardo","Andreikin,D",0-1,2729,C18,2591
1649,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,10,"Hakobyan,Aram","Andreikin,D",0-1,2729,D02,2615
1650,Titled Tue 14th Jun Late,chess.com INT,2022.06.14,11,"Andreikin,D","Nakamura,Hi",1-0,2760,E21,2729
1651,Titled Tue 14th Jun Early,chess.com INT,2022.06.14,11,"Dubov,Daniil","Andreikin,D",0-1,2729,E08,2702
1652,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,1,"Andreikin,D","Colpe,M",1-0,2367,E04,2729
1653,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,1,"Andreikin,D","Przybylski,W",1-0,2321,A50,2729
1654,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,2,"Starozhilov,L","Andreikin,D",0-1,2729,B40,2293
1655,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,2,"Christiansen,Johan-Sebastian","Andreikin,D",0-1,2729,B40,2594
1656,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,3,"Andreikin,D","Zhigalko,S",1/2-1/2,2572,A64,2729
1657,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,3,"Andreikin,D","Bharath,Subramaniyam H",1-0,2479,D30,2729
1658,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,4,"Tari,A","Andreikin,D",1/2-1/2,2729,C46,2663
1659,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,4,"Muradli,Mahammad","Andreikin,D",0-1,2729,D35,2510
1660,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,5,"Andreikin,D","Yilmaz,M",1-0,2631,D30,2729
1661,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,5,"Corrales Jimenez,F","Andreikin,D",0-1,2729,D30,2543
1662,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,6,"Andreikin,D","Oparin,G",1/2-1/2,2685,A14,2729
1663,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,6,"Andreikin,D","Ivic,Velimir",1-0,2628,A05,2729
1664,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,7,"Grischuk,A","Andreikin,D",1/2-1/2,2729,D36,2745
1665,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,7,"Zierk,S","Andreikin,D",1-0,2729,B46,2488
1666,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,8,"Samsonkin,A","Andreikin,D",0-1,2729,A46,2428
1667,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,8,"Andreikin,D","Svane,R",1-0,2649,E06,2729
1668,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,9,"Kamsky,G","Andreikin,D",1-0,2729,D02,2655
1669,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,9,"Andreikin,D","Chigaev,M",1-0,2631,D11,2729
1670,Titled Tue 21st Jun Early,chess.com INT,2022.06.21,10,"Durarbayli,V","Andreikin,D",0-1,2729,B44,2638
1671,Titled Tue 21st Jun Late,chess.com INT,2022.06.21,10,"Andreikin,D","Hansen,Eric",1-0,2606,E12,2729
